,,,,Raw abundance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,683.2194140184,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11846.9941406271,15911.6748046909,12329.8594970701,17657.4065202144,11973.7631225601,76302.2502489637,51326.6585741758,59440.9348696849,66243.5900461898,62447.2764337501,88860.1915356525,85025.2938921001,90011.8790645887,81676.4377955119,95521.5966751818,219033.429788052,248453.406494377,246376.902235962,242239.331081461,226960.247666059,2787.0291137691,3867.6586303703,5373.481567383,2253.7947998053,450784.078000651,440296.236258039,456034.567137076,464466.724253083,0,13309.6428996209,11546.8917774468,11163.9407382152,14788.5893334804,16166.6403027295,36094.5723888171,38855.4285078538,29328.1696777352,33020.3796997081,36059.6317907001,113931.80380606,111470.612178978,124760.586031517,116531.934919495,107046.20758185,146755.671526124,143693.346522568,146972.763958435,136435.377097646,155617.397639937,523913.657870989,528744.84499639,526487.084401927,517725.304884652,491896.95694364,13181.1607666025,15756.5662231451,20083.9364013677,20843.8301013544,13973.4397888173,22623.9863523917,22933.805119835,20023.4645989442,24074.1673262291,16886.4667332162,116221.733470447,0,134213.048053152,0,111473.067919572,13158.2304077151,6253.3229980484,7915.6458129889,5170.2680422382,7340.7686440703,65749.8335664931,56118.2625732499,71436.6079896165,52242.036529102,64515.5674138589,97190.9957710391,105454.357967444,103341.657601916,98736.5484076,104523.843150002,313976.421036972,333044.098896205,341740.875400206,324861.744047024,331914.568979746,31080.1665039055,0,26160.8121337891,31641.3925170887,28959.8103759909,0,0,152562.979382046,0,157248.253848749,570276.829043432,605838.589650196,565882.982732321,560394.518407561,549916.962115578
,467.1144063764,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89215.0499912027,92408.0923567827,89014.5909150251,92614.6233589048,89693.9550516276,76094.1691115039,62341.3348621234,76353.8427061783,79372.2435684066,79122.747845877,143841.526573865,130390.85262721,149391.411495452,159955.311939068,166532.241007564,27916.0968933098,28698.0860595683,32850.9710282621,28573.4682617191,29968.836547853,20404.3676458333,19938.5899330465,28426.3140847439,22178.1390355285,49501.2162475612,45388.7958201484,48967.2718142287,52646.7704437333,0,49449.960601809,61015.3927757484,55737.7905745461,69202.4626455691,58614.5325910631,17606.9190063486,19415.0910367637,20126.7435948258,21130.889085343,21589.28881836,43547.6282348636,41085.7223528056,39413.6442565906,41256.8452675489,49733.056945803,96955.9579467703,95237.3861356707,88584.0393994707,86922.3849645514,102110.112216885,192638.953673308,182563.748473979,196333.254229555,206925.539468026,183889.15134231,86245.2604292434,80149.3070867048,82426.0717450318,83297.041820068,89587.585822791,10143.8674011232,10180.4766540526,12332.2295249059,9728.2754793166,11271.5820465093,30234.384277344,0,36322.8028188376,0,21299.6450805663,0,0,0,0,0,37150.250798344,34634.0252626989,43751.9955364697,38858.6681945938,43730.3396229668,43327.7011566143,35912.9746704094,39341.4795397894,39308.5780016506,42923.2855333452,91579.9216003426,90659.6678748956,95862.3786461925,93536.6453764771,101531.683010344,16712.7024856451,0,17647.5198684973,20916.5014366779,17870.782600403,0,0,76382.3458561634,0,68894.284088136,41430.7643574063,45797.7853362344,39462.747499461,39818.9662303229,33998.2092054544
,329.2291662803,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88803.4516048175,969.6193814522,87944.9063063181,72632.3384008013,79938.8505899131,296558.048184508,297754.148675496,289474.551895818,279262.346862211,297470.971332398,32812.6500854461,36427.3818130493,44107.6398315416,39850.8814548973,38610.4577636699,858.6223754884,0,2936.9709472654,0,267.5772094726,93693.1354393085,96204.9152968925,96033.4418403312,0,11843.4649658216,12727.9051440046,8758.2158508304,11501.3228815046,0,3664.2410583494,289972.193138584,310282.391391851,314404.724472696,326835.247265021,183355.927354825,153965.25361971,154581.050851765,157100.22508159,0,180295.609474274,202757.23823426,182917.348069065,183927.800617947,203169.01294699,80204.1153371669,76927.4422912538,83625.8858381237,78067.7658435822,95747.6562833938,628642.886959876,551900.18481459,587213.285726109,601070.064067722,624998.835297671,0,0,976.2279663086,938.7832641601,0,0,16225.0614013676,20255.1913077386,7.4722820769,22365.2039076449,80530.217437742,0,0,0,80186.3070527538,14285.7693183598,16506.3005371091,885.8270568847,17650.0107536,0,87463.9149217998,86261.9110107412,98097.2224553406,100504.111285907,97268.8486370686,295869.75065538,312484.714811411,301764.144815908,319519.260015923,342736.295360858,31540.2364196769,26369.3654174803,39378.3149719248,36493.7501348439,34876.377685546,210732.835969423,0,64237.5348007245,68040.6482487028,218029.681983012,0,0,61088.5443420406,0,59078.7172241178,88057.3039391436,79961.0483398435,0,82084.2948182432,83593.095621393
,387.1103829481,,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206777.412411762,199331.774303207,188484.420677099,211874.471344364,197964.267293508,264143.663733744,226899.569429271,250326.004533128,259499.145812343,256741.45229667,285577.832546014,293910.975235832,313133.726814269,296250.266355975,339654.729809306,538212.104771206,577200.513919177,602802.115237067,585205.52204046,563573.19237477,53181.9904845265,50049.6719828701,69598.5570827846,64323.0728292508,752538.24463878,731573.709249571,760476.965897353,777819.630630455,0,24855.0555283431,23558.2985559335,26958.8130985436,24292.8836090837,28693.7022943719,118509.848313602,106011.706906124,95578.53922712,101198.94008423,124815.572146647,368131.447801635,392590.350214437,400132.903644574,382387.348615176,406406.188789939,292561.59374903,303074.278956311,297904.842370778,277708.570007433,322934.892670878,731448.403340038,711866.378972092,736642.612140624,725005.82225064,724661.254786253,115805.528104122,104602.837682913,119435.514654025,132429.530088278,135095.642111551,145556.927041521,149925.938220645,142364.915252685,154106.353040518,161398.648354587,438663.298446077,0,474198.31403516,0,437260.722944836,25727.3439941396,27522.5437663918,27262.7588195785,27583.5107421878,32087.1166992197,215835.929993488,204294.652679442,233868.837967098,208907.11043749,228399.12212771,386250.329716814,406562.258024253,403468.152064723,411030.28691649,431821.825395173,627012.430195275,635408.314015449,709445.808916377,662529.414645702,691215.751236135,157389.604403243,0,167554.283216737,160136.016228106,164594.703514849,0,0,545333.894686975,0,574315.700584658,782911.678826243,836259.061882394,848736.024568016,844779.398245421,803912.275838709
,367.1011839748,,0.9733333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20771.821055128,18180.5581665018,26888.1927795402,27154.2194915205,29906.2937316871,444924.773421742,424855.171875008,521911.380752778,543192.574874865,497348.843119171,840154.857265892,881844.239282265,1062668.28526145,984552.985926758,990400.758688226,13834.7077026368,16988.0780639629,21388.8127136221,22403.2182617197,20560.6700439445,93441.9021833955,84614.6840616941,92502.5659171007,91469.1854363697,140126.682012184,123297.313885118,109788.096998402,117205.009648621,0,7319.6652565826,2564.3512573245,5558.2868347164,7005.8753836666,5591.2176292641,87214.4635009794,82746.5493866376,82401.8477836514,95937.7217681164,85699.7959123125,145090.180766428,146281.892682301,135214.875488288,152010.978296782,149968.348806189,381812.041826857,387311.081729743,393539.922034768,366976.181007409,407697.578188577,229731.372139911,204092.681789152,201953.128609312,206604.910036127,202090.35397181,328655.496654136,309637.141670799,311172.177532507,325384.414349928,326613.629319009,199827.206602387,181726.922133467,205808.081633646,201075.959690344,209882.65538263,125532.621637914,0,151848.704862501,0,139963.44172795,46363.4306640605,53987.3302462574,53903.0344848606,43814.5044555642,50135.8116468462,344600.182908307,347376.890087909,386555.741430013,358649.977417012,375522.139185944,180681.053161624,186241.870773419,192639.663561638,208951.078491218,221011.797498534,545450.298653085,529728.656363328,564191.149862813,572599.107506695,569113.249509441,455559.07358348,0,466069.265458555,466237.182700822,449294.09235943,0,0,1400836.10460001,0,1418549.65240695,194813.043769105,225003.850160443,199244.933296351,216798.560800606,208116.32682386
,487.1806705644,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16677.3263700602,15972.6999348607,14460.9391748485,19235.8895589912,15437.6275569653,55138.2543538337,49294.5893859887,54418.9001819093,58507.0537984661,54459.3572310794,11891.2612015437,21567.1436841167,23696.8287154279,18083.7899864924,23868.7155078936,29473.8316910924,33847.3090238037,38010.267789013,31424.1746210292,31728.7479797692,1392.4926147461,2208.7831045637,2613.1727074561,4804.3731424796,1309.4806518552,4467.0496826176,4398.0781962871,3153.1300048829,0,5287.2663267882,4632.961235046,5776.7763977054,3594.8476562499,4484.5538787844,992.516874932,937.4633789061,1280.902404785,1321.0695037842,0,14196.4108494414,14763.8050251472,18330.0561416949,12990.5605919203,17075.7215824692,93154.3293191442,97827.9468487532,106972.023681781,93379.8864189826,105354.275340997,4086.4486157719,3722.4887084964,8101.2940421114,7609.5749668868,4434.0306408499,992.5805358886,0,1172.547302246,1001.8775939941,0,23413.1322713378,22722.6567370294,19341.7849684273,25436.113924722,25699.2417642653,30910.3488346054,0,31320.2765347809,0,23977.7363996587,0,0,0,0,0,27922.7952105574,27986.476055114,28793.2859363416,27281.8226686678,28336.7049679521,5037.7765502934,2271.2404785157,2511.5929565431,837.8533935547,7572.6337072731,9956.050711615,3060.1101000049,4481.522732931,2115.9777526854,8354.92356194,19030.0512084962,0,21591.4069366441,21192.7040561589,24730.6258432339,0,0,35350.0096892406,0,36296.865850635,125801.943086811,134525.67833605,113072.827728017,119998.876592608,113111.390736991
,537.1622845437,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10755.2637329116,8729.7042846662,6878.2567749033,6703.6631469724,7169.4490722376,27365.0219979833,21466.436049208,20191.2249280285,18391.341238913,18507.7166137676,3757.1047668461,9730.925317761,2080.1853027341,2674.5472106936,2001.8720818144,14923.0170120878,12593.2451494452,11198.2541277833,11536.006075463,10358.0339965806,14466.347641344,9559.0931701661,10958.752995989,8166.6484985348,34673.8829914794,36527.843232675,37883.1814151663,39288.9659266671,0,7327.5504760741,6795.5509927688,6212.6286472437,4320.211242675,4749.4532470707,7948.5555166339,10506.0582230157,6958.6633911134,10371.8373446466,14345.8007601471,29793.8018210838,27292.4962001808,28220.8713151179,25682.1639099137,29532.8643748688,36833.9833354167,32620.8250518258,38707.0676765469,28753.0723359475,36461.4549055371,41138.9592335012,37770.1101922372,39647.9228761836,42175.1744968179,35641.2539475611,0,0,1023.9169922777,0,0,8618.4619961572,9119.8326989279,5697.9679625195,10063.998107909,7089.7830810563,12721.8471069332,0,21890.3156036727,0,17991.7617711444,0,0,0,0,0,10907.7651367193,11766.7635498053,13672.1309814435,13677.5655811883,13696.8801269523,5430.1154479977,7388.3355102544,3051.4897460944,4947.5197753911,9858.17504883,10395.7940435164,3783.5207519542,8278.0802612298,8524.4572143563,12386.4387811871,3216.8010864256,0,6812.8664550776,6368.622462413,6858.1313476561,0,0,7819.2637023935,0,2813.4588012701,58810.8807655047,49563.7637164936,51664.0760806318,57149.4003897211,54766.3430398201
,541.1350942141,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114661.560083253,111356.863975868,117176.633777345,128852.432003112,113218.630792576,15128.1709899907,13208.0047912603,12922.869018554,14686.6002197256,9609.1621704093,1245.2033081053,1877.5315551752,4105.6040954583,8537.5080871581,2513.1022949224,35875.3449790154,26728.1193150099,36290.0078019344,38607.3204636927,31451.3097091023,14025.5027658374,10392.1427917495,12718.3378906223,7364.5968627941,1657.3455810548,1550.8988037109,0,1389.7630059339,0,18454.8632427337,14649.8385072702,17053.5686645506,15734.4603483364,18776.7583144972,155730.215195436,141958.024053148,141444.65499907,143515.394516517,137971.910767928,32532.7463240762,36970.8859649813,37588.5679089879,41073.888122558,36647.2937553332,3243.6990051266,2769.8220825197,2280.1448364256,0,2691.1979370114,19848.497253419,21736.3833007817,23802.2996215821,14011.8975257422,21006.2922058111,15825.4530639648,12616.3791503909,8196.8117675792,10609.2982788077,8397.7895507825,11224.5159721015,9290.896793813,12354.4241258533,12508.55265743,7209.7317413099,10958.9241943361,0,13079.7023925794,0,8102.7523193357,159927.190289192,163873.127675565,150923.200779718,157110.420123234,146295.762571762,14368.8398320442,8588.4180297839,11084.3888134474,10353.5585327134,8682.9973754886,34442.7720336924,33604.3613227025,37263.9568044383,33242.506475626,33882.8812569402,5768.7431182855,5313.7901306153,6975.3803710934,4243.1766357422,5908.0227050779,9919.1658409649,0,11363.6623535164,9806.997152899,8796.7502029247,0,0,4409.9908752443,0,4472.4955749513,31900.3501381764,29409.1763617657,28824.4475679446,31636.5628671097,30954.6444372843
,379.0842865193,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50182.7408807607,49397.6206033035,47499.2064518326,44176.2156801092,47125.0360624879,135406.968881388,132193.619634215,137086.911083726,136500.153665007,130461.297805175,34566.4469767165,43008.7394068198,51236.257780743,40065.1744605128,43521.5199086148,9234.3773193365,12539.4172973637,11196.4498291022,6987.7164306635,9797.2566960033,46373.7072439651,38320.842529297,43357.4644977544,34255.7160418168,100085.256659721,96482.5988348219,105010.244144644,121163.066552265,0,24640.8148169103,24438.7835896179,20234.4684516277,24250.0683288575,24541.5712301622,148705.45296177,156239.522350871,143952.763925471,140217.541263569,140570.563454654,19541.4916687013,22306.8928222665,22689.3490142837,21743.5502929692,23625.6449279783,48601.8900604008,50371.6654776812,55618.6660640387,40718.5033506739,42964.9504394516,84921.3182729164,89281.1638033008,90010.5365422353,92836.8091386235,86877.7963029534,68433.8283750393,69840.9441342838,62194.2693239517,64898.0116608309,72464.5649348299,163147.514645465,144258.01313114,141394.237832141,157550.657667355,164772.171094769,13019.1113891601,0,12921.8702392571,0,13112.4470214867,85958.2168273931,90283.3258056684,84226.5346842039,89839.5615197798,81510.8601076519,132196.244864733,129081.779505794,130917.052709241,128910.973797249,134845.600715245,23736.5792846682,23439.4120556297,23921.8468088958,22872.6168788199,31150.7069727422,149006.811891272,127474.818684238,140254.02181513,136658.81072226,139278.014965949,272644.890921229,0,285874.325530611,286244.309942559,280891.017905154,0,0,79907.2795326315,0,69780.7602505737,49511.7972863144,43314.4409061846,36101.0419921852,43545.4902954113,37161.6730505111
,439.080267291,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188526.717907877,187763.240836908,172395.533057423,175709.081337451,174091.637101338,191833.794387828,171971.344444861,190471.356499992,200777.697295593,185836.742159412,463190.51278435,496852.124485264,520643.048017582,499039.071029925,521703.72241856,35204.6307357134,37884.1080932604,47932.6743774385,34401.1978759762,39444.852994962,67937.7204888278,57521.4969024644,65409.7097057376,68601.6345297673,101109.458251955,108765.21887207,98654.5414428701,105634.989269043,0,196059.949013065,190250.501855646,187842.869047985,195909.938115863,180057.575123361,80788.747100828,71385.7593078572,70316.3596191401,64027.6925442676,71653.0361633306,64262.5640869124,68528.7423095709,65065.8780663526,63908.1468392949,71353.5709228526,321500.096685656,334426.531237964,323915.442383234,296613.059552458,340750.664002652,363413.830604188,332241.791240717,342722.668945326,329037.266840554,316987.783056595,310649.490125869,284067.425318759,306080.860405313,319860.046585901,309193.372829871,25530.0933975777,21687.605996639,29643.3447156625,27574.0820340435,27008.1492310967,45063.4724731443,0,50798.6338500979,0,42849.3871459966,4272.6684265134,1579.3938293457,6622.0313262933,3569.0798645016,7280.0377659116,197675.941831877,195957.358240149,190878.3213904,189529.37252076,200765.919332451,54463.8306274417,62743.8147277865,61842.0067138686,57501.2687683118,66258.8052673304,151449.338664832,136976.837334256,165122.654685964,169155.290465332,171470.22716723,118491.082186084,0,120193.881846703,118348.38366736,114271.151786535,0,0,170610.73962402,0,171335.318484146,200368.927917485,218617.060742574,203848.774383534,208821.424554586,180007.793832257
,191.0442533225,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31692.7653397731,38687.2831429592,38083.2231747175,16877.443794743,22735.6310061036,8442.6171875001,4360.3611342671,6512.8847415742,6145.1389160158,6225.5327148435,26423.3203278707,12074.9479832604,13913.4936504078,13133.5188341997,11672.6621685821,11757.5555114747,14415.4120449888,14535.6416797775,16223.6616306455,15256.3478698732,21253.8666992191,19438.0744323722,22577.2855687597,22055.2008056635,0,2231.8235607472,0,0,0,178379.256622282,171469.537711462,221610.207255245,162172.188604895,167546.304094435,7063.1534118651,8222.8115315652,5661.8072204592,4278.0664970261,5331.109346357,4672.384979248,8659.9119650108,5715.0339050295,4317.5594948661,7110.7644772291,23474.1231508189,23112.0981512985,20367.6733881867,18865.9786677143,24984.4515947051,20540.6713248221,21910.7373254188,24743.9319763188,22386.5593261722,24097.1644776999,10166.6597964272,9213.0775146482,7838.9980468749,9082.5825805666,9421.4279174802,15816.7188970365,436.3164978028,0,359.8103485107,545.8858947754,0,0,613.2510070801,0,0,4078.0271148679,4105.7678833014,2301.0746765138,6846.179321289,6914.6873168941,13488.9005432128,13587.0578460697,11682.5759582521,14755.5042577791,15023.5540924083,15855.6275177,15239.4398651128,16497.1406855196,12790.0505371093,15015.7438354487,325.4479217528,824.9104919433,353.2649078369,964.420715332,394.3003387451,109623.216421567,0,105866.550756602,105980.778191657,100285.471463078,0,0,28445.6039860817,0,30187.9860660542,38081.2782440409,36827.4833984374,40096.8489276501,37495.9779533746,35115.0198974614
,455.1073690882,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11965.8756127202,9926.9927368164,10539.2331651484,12018.5764796967,11379.1782872588,25070.001373273,22136.9799323951,14547.968872071,17509.9057312012,10897.9680177047,24544.8397539391,35053.9171797204,28970.5242813827,33133.1831062444,27819.2543026318,42507.5627836336,29281.5879211451,28560.6522991375,31469.0733613209,23106.1270751931,1872.9401855466,1904.945053704,3690.3641967774,2576.4372863766,53802.6173605296,47985.4543535601,52127.0585716269,54688.5140939928,0,4226.6229553223,472.6378479004,0,1502.0288391112,1366.2633666994,6224.6364746091,6170.4431546159,4496.2119711645,4844.1410979751,6590.1629745465,18293.6304779041,17967.4018674143,22631.6939064001,21326.2281789535,16353.2593688961,13879.106735576,24030.3887023927,19045.7015380858,14250.2448538478,15138.5889282214,28498.7742389219,30274.8165588393,25864.2716369621,29646.0175531116,25737.1753546123,1154.7350463869,1062.9548339841,2078.030029297,3292.3325500492,4650.1783142093,16536.8450469975,12070.4097290045,15703.5031738292,11940.5704956057,12025.9245923201,47085.6904275842,0,43813.091809365,0,63183.3862565867,0,0,0,0,0,17826.1574963417,19869.4256585509,13345.8753196801,15618.6210158135,15679.5627153303,8930.4005432129,11928.2362619259,10165.5909729012,7674.4173583982,9966.9325687841,12815.0319081354,10025.4051361083,10391.9506717402,13844.9568109579,13411.26423645,3586.5187988284,0,2296.1052575999,5176.1499697758,6855.7693278437,0,0,16079.1478854404,0,11986.7911376946,45537.3665301016,48325.8726705991,35103.0332569997,43738.585845948,35478.4974365222
,383.0997041756,,1,0,0,69.7095308423,0,0,0,0,0,0,0,0,0,0.521979194,0,0,0,0,0,4.0892891068,3.4857368726,0,0,0,0,0,70454.4569257222,70435.9445044389,59978.5585553367,65497.4899237867,65123.2331707232,101117.968659081,95790.5072538389,77959.1995693671,81451.7956149361,74562.8843299275,32766.7003479001,29786.1010131827,29524.7350432105,32001.1183159717,36307.3220972257,5184.7328186036,7334.6184632524,3357.7541503906,3501.7155761719,3361.0321044926,33247.0842066258,18711.1000671388,24795.3289794924,26495.2586612061,8094.8403320312,7515.5767822273,4566.6648864741,4795.0961914064,0,86617.0868448771,84245.0079156463,73450.134621759,79426.0522345837,80386.7666946952,1756.9437255858,0,0,547.26663208,1538.7074432372,19019.9012451183,16887.7413940413,13170.961425782,13147.6857604988,14558.4410810637,20443.306488038,12259.8647766107,11301.4706986199,10995.0311279292,18932.986988829,30551.2811889657,30857.9493533516,29641.2734374992,31447.1657567181,23828.1016845687,14988.8968519891,12226.5177612299,10543.662466964,11783.4051060353,12639.289186258,29098.0519103981,27573.371943469,24422.5560607915,31259.049224854,26534.3898620597,13330.9461059558,0,27503.2462744295,0,7086.6291074848,0,0,0,0,0,13782.3541870144,16456.9515380864,17069.9921874984,15928.4008178719,18620.1590270998,15699.781250001,14907.8139038083,16352.9967651372,20054.0909423815,19371.0250854481,73011.9153308663,65812.0863508595,74418.2171105577,84468.7320669435,77211.4915496716,40786.144474203,0,51310.3111866631,54388.4960142853,48673.3481835327,0,0,68807.7348766655,0,65246.7335474192,6310.668243408,6443.4120178227,8180.2749023433,9338.093200683,4474.8960571292
,473.1590598031,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3203.1830444337,1364.764404297,1097.0689086914,1996.6846008303,814.6353149414,82938.7379769668,77446.7576128693,87094.9545304249,92253.7948417577,85562.1161116406,116121.897999257,119702.680251557,134008.698631538,117396.99224998,121248.225460261,6931.2746582033,7494.1167316208,6837.2859497074,11345.5361539582,4159.0191973468,3904.2952270509,4158.6684875488,4656.1415664729,2642.4540671538,219810.455870271,219373.591626815,242762.57239023,252051.411712295,0,16124.6327745911,7910.7258300783,16647.0224016096,7398.8540954594,9430.7018256036,5675.7127075201,2533.1815795901,3846.7306518553,1533.7781677246,7405.3611145023,1721.2336273195,3164.7330932614,5692.9408959807,2815.6308593748,1199.2027282715,54433.3230643391,56045.0541290336,58193.2056721851,51340.9856269669,53194.6309999013,63652.7054666189,60991.3877850286,65929.3039973915,74252.9025253609,73947.514923094,8552.8350219725,13519.7800360657,12299.0102475438,13361.5788941512,14772.1184848241,116068.110015515,125352.627200857,128147.991008852,131335.232900573,135115.609497937,63628.9531670696,0,55739.8940033107,0,61159.5115687319,0,0,533.3576660156,0,0,30108.9336853015,26224.6973514698,29146.6081549508,25800.0306939156,26841.9012451178,0,1023.4423217775,787.0706787109,1023.9379882811,0,107454.042471262,102921.647909434,117479.240455096,114259.217957311,112166.031999515,5301.0202636714,0,4246.4220581054,3410.6432800293,3959.7637576024,0,0,176277.358922961,0,184240.359136042,8081.5600770504,15178.8545276884,15813.1434326191,17414.6051858353,19215.2365722658
,377.0870442701,,1.0266666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90484.8551662158,80651.2750460322,93396.5300894317,93822.1056670344,88415.507095664,264912.451375237,285015.978819755,301627.685874758,298283.103832933,270340.529437042,47052.6387329088,47723.8368954227,60908.6655067283,49729.3259512941,50379.8522353986,23827.4106754653,23397.7456665038,30223.7650821579,23110.377201535,22531.8766479493,13410.2562866213,9926.4312744141,15381.3345947265,11568.3247070322,263813.403004727,246068.438534241,287510.63059685,279685.869592167,0,21841.8964945548,14520.3320742709,20002.733673094,21884.419155599,16120.0602464283,322435.645334093,294801.757437129,310386.024766766,289008.457209443,288752.619495431,62889.5366478553,65692.4211180453,75477.6047699579,77327.871032715,72725.2464294406,130485.01359843,145530.906468189,145148.592875199,131726.034627645,123017.340813421,251869.088334816,244588.171183387,235852.551993163,251897.226318628,250046.211702145,181554.644532315,184266.283246274,162015.734412099,170255.855974857,172829.608887414,177718.30508686,181955.297046549,172005.077798082,186532.806478518,171966.533672964,38986.7327575676,0,42108.9831848143,0,42589.8929400046,62645.4008059033,63954.1147460949,59816.2249621254,64804.4659970259,62849.4392089853,346846.117034655,345317.420038573,331728.198541128,341652.350284487,345788.666419584,17499.0710449216,19754.2523193376,16964.7731468694,22194.8835130205,25881.5514288436,282845.374090386,266125.194532777,257198.160772438,256484.370817919,262148.793975022,299952.168464931,0,291330.645584612,282256.986037086,285309.702206538,0,0,83213.7996417907,0,79632.5815171475,147024.984754826,145137.064568357,120941.207396522,136919.049118936,123576.216042717
,507.1530652646,,1.0133333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7186.2023686114,4778.6364135742,5193.5799865723,3381.4208679199,4158.9323432638,5532.3609619142,8457.3349207872,4995.144805908,7077.5029907231,8057.6429443364,8352.5195932647,12737.4509887701,10250.3572998057,4222.3536987303,7613.9296238322,8359.6094874918,7302.5658569336,8708.258164939,7428.5425377267,5914.8797909256,19038.0795678493,12591.1979910015,13281.2827528414,11748.9713134775,12630.5394287119,17441.2116699216,19212.2116706094,18304.9413452156,0,21013.9846636109,20457.3764928069,18490.895216618,19496.5603027347,19556.5071924181,175471.222079075,149920.069570882,164588.72370438,149077.191163362,142807.128052801,8456.3562011721,13734.9589352433,14331.3067321786,6823.3016357422,12041.9287719723,6962.3727820464,10084.5717083015,7959.7454621017,6718.4483958953,4892.6197509764,14775.2465820309,11827.8547973641,16743.2331542956,16125.2288360587,13263.6315036446,0,0,1794.1157847483,1200.9019349416,2046.0118713377,21184.4094412107,26200.5233812354,23738.4059143063,23047.7389340805,22394.085822741,5262.1778564455,0,6800.1235961906,0,3927.877258301,2730.8770141601,2293.3903808595,0,1208.0935058594,2340.8015441897,6649.0258178716,4129.4967041014,4490.7432861327,5690.1766967775,4810.5927124023,0,631.8569030763,1530.1384887693,1448.5499877931,1693.4520263673,9008.6885223387,7762.2695312503,10526.5353962474,8802.7769511016,7237.1185607907,3307.1426391598,0,6956.3514170709,5458.68309021,5857.8268432613,0,0,600.1175842286,0,0,35024.131627746,38377.9249758122,31981.7384919144,37608.2106568133,34966.2744730653
,529.1547563002,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2262.201446533,0,1972.3856201177,4572.9690551758,3438.4446411137,40839.2091369625,33041.7395019542,52032.5821609347,49843.7638504024,40297.0506020675,39867.0164181218,57793.6857392637,78016.2322578527,78636.8715804096,77376.1983889715,747.4020050618,1497.6909790035,1515.1461367793,1291.4653753736,0,0,689.8351135252,1208.9914349552,0,9033.8190307618,7895.176269532,10499.3615722651,7452.4658508306,0,1591.3260309096,4143.44406128,3187.9670537466,2476.8613633292,2550.4630722335,854.7072753907,0,0,0,1876.84173584,747.9708251955,2203.3394775397,3792.7477707777,4198.3733520508,0,35651.0788422,27688.0729980474,33744.1774159515,26964.2263796522,25122.2720431756,2328.6339721679,2648.0213623044,2613.5020751952,2503.2339099327,1594.8629150397,32425.712036136,25773.6246784541,31845.2527896301,31905.2142739358,26614.9297268329,11838.4456844259,14327.8980243587,12235.0880010308,14860.1019105513,11545.3893737796,11898.1442260761,0,17427.6235899195,0,21201.6402414875,0,0,0,0,0,29136.5115535592,25780.148386181,29130.9893572879,26452.9424157728,30800.3196105963,6724.1046142586,4775.3307495119,1296.134033203,7830.4918823251,5908.4304504406,28014.8659316825,29598.4356079117,28814.0716201531,27858.5143016699,25665.0207214408,12652.7376398291,0,14159.4191684425,13595.4075646511,10847.7418066893,0,0,51548.5308570513,0,62031.3634815359,6881.3221435535,6959.31350689,4236.7262878412,5452.4547119153,3660.9141649498
